,Adelie Land (France)_y,Afghanistan_y,Albania_y,Algeria_y,"Americas, nfd_y",Andorra_y,Angola_y,Anguilla_y,"Antarctica, nfd_y",Antigua and Barbuda_y,Argentina_y,Argentinian Antarctic Territory_y,Armenia_y,Aruba_y,At sea_y,Australia_y,"Australia (includes External Territories), nfd_y",Australian Antarctic Territory_y,"Australian External Territories, nec_y",Austria_y,Azerbaijan_y,Bahamas_y,Bahrain_y,Bangladesh_y,Barbados_y,Belarus_y,Belgium_y,Belize_y,Benin_y,Bermuda_y,Bhutan_y,Bosnia and Herzegovina_y,Botswana_y,Brazil_y,British Antarctic Territory_y,Brunei Darussalam_y,Bulgaria_y,Burkina Faso_y,Burundi_y,Cambodia_y,Cameroon_y,Canada_y,"Caribbean, nfd_y",Cayman Islands_y,Central African Republic_y,"Central America, nfd_y","Central Asia, nfd_y","Central and West Africa, nfd_y",Chad_y,Chile_y,Chilean Antarctic Territory_y,"Chinese Asia (includes Mongolia), nfd_y",Colombia_y,Comoros_y,"Congo, Democratic Republic of_y",Cook Islands_y,Costa Rica_y,Croatia_y,Cuba_y,Cyprus_y,Czech Republic_y,Denmark_y,Djibouti_y,Dominica_y,Dominican Republic_y,"Eastern Europe, nfd_y",Ecuador_y,Egypt_y,El Salvador_y,England_y,Equatorial Guinea_y,Eritrea_y,Estonia_y,Ethiopia_y,Falkland Islands_y,Fiji_y,Finland_y,France_y,French Guiana_y,French Polynesia_y,Gabon_y,Gambia_y,Gaza Strip and West Bank_y,Georgia_y,Germany_y,Ghana_y,Gibraltar_y,Greece_y,Greenland_y,Grenada_y,Guadeloupe_y,Guam_y,Guatemala_y,Guinea_y,Guinea-Bissau_y,Guyana_y,Haiti_y,Holy See_y,Honduras_y,Hong Kong (SAR of China)_y,Hungary_y,Iceland_y,Inadequately described_y_2,India_y,Indonesia_y,Iran_y,Iraq_y,Ireland_y,Isle of Man_y,Israel_y,Italy_y,Jamaica_y,Japan_y,"Japan and the Koreas, nfd_y",Jordan_y,Kazakhstan_y,Kenya_y,Kiribati_y,"Korea, Democratic People's Republic of (North)_y","Korea, Republic of (South)_y",Kuwait_y,Laos_y,Latvia_y,Lebanon_y,Lesotho_y,Liberia_y,Libya_y,Liechtenstein_y,Lithuania_y,Luxembourg,Macau (SAR of China)_y,Madagascar_y,"Mainland South-East Asia, nfd_y",Malawi_y,Malaysia_y,Maldives_y,Mali_y,Malta_y,"Maritime South-East Asia, nfd_y",Marshall Islands_y,Martinique_y,Mauritania_y,Mauritius_y,Mayotte_y,"Melanesia, nfd_y",Mexico_y,"Micronesia, Federated States of_y","Micronesia, nfd_y","Middle East, nfd_y",Moldova_y,Monaco_y,Mongolia_y,Montenegro_y,Montserrat_y,Morocco_y,Mozambique_y,Namibia_y,Nauru_y,Nepal_y,Netherlands_y,New Caledonia_y,New Zealand_y,Nicaragua_y,Niger_y,Nigeria_y,Niue_y,Norfolk Island_y,"North Africa and the Middle East, nfd_y","North Africa, nfd_y","North-East Asia, nfd_y","North-West Europe, nfd_y","Northern America, nfd_y","Northern Europe, nfd_y",Northern Ireland_y,Northern Mariana Islands_y,Norway_y,Not stated_y_3,"Oceania and Antarctica, nfd_y",Oman_y,Pakistan_y,Palau_y,Panama_y,Papua New Guinea_y,Paraguay_y,Peru_y,Philippines_y,Poland_y,"Polynesia (excludes Hawaii), nec_y","Polynesia (excludes Hawaii), nfd_y",Portugal_y,Puerto Rico_y,Qatar_y,Queen Maud Land (Norway)_y,Romania_y,Ross Dependency (New Zealand)_y,Russian Federation_y,Rwanda_y,Samoa_y,"Samoa, American_y",San Marino_y,Saudi Arabia_y,Scotland_y,Senegal_y,Serbia_y,Seychelles_y,Sierra Leone_y,Singapore_y,Slovakia_y,Slovenia_y,Solomon Islands_y,Somalia_y,South Africa_y,"South America, nec_y","South America, nfd_y","South Eastern Europe, nfd_y","South-East Asia, nfd_y","Southern Asia, nfd_y","Southern Europe, nfd_y","Southern and Central Asia, nfd_y","Southern and East Africa, nec_y","Southern and East Africa, nfd_y","Southern and Eastern Europe, nfd_y",Spain_y,Sri Lanka_y,St Helena_y,St Kitts and Nevis_y,St Lucia_y,St Pierre and Miquelon_y,St Vincent and the Grenadines_y,"Sub-Saharan Africa, nfd_y",Sudan_y,Suriname_y,Swaziland_y,Sweden_y,Switzerland_y,Syria_y,Taiwan_y,Tajikistan_y,Tanzania_y,Thailand_y,Togo_y,Tokelau_y,Tonga_y,Trinidad and Tobago_y,Tunisia_y,Turkey_y,Turkmenistan_y,Turks and Caicos Islands_y,Tuvalu_y,Uganda_y,Ukraine_y,United Arab Emirates_y,United States of America_y,Uruguay_y,Uzbekistan_y,Vanuatu_y,"Virgin Islands, British_y","Virgin Islands, United States_y",Wales_y,Wallis and Futuna_y,"Western Europe, nfd_y",Western Sahara_y,Yemen_y,Zambia_y,Zimbabwe_y
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7514.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,0.0,3.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,66.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,508.0,11,0.0,0.0,0.0,0.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,404.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,51.0,0.0,0.0,35587.0,0.0,0.0,0.0,87.0,4.0,0.0,5.0,49.0,6.0,3.0,21.0,0.0,0.0,5.0,0.0,17.0,0.0,96.0,0.0,13.0,26.0,0.0,0.0,14.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,71.0,0.0,4.0,7.0,6.0,288.0,0.0,33.0,29.0,37.0,0.0,0.0,0.0,25.0,8.0,176.0,7.0,2866.0,0.0,0.0,16.0,7.0,0.0,102.0,35.0,160.0,0.0,0.0,0.0,0.0,18.0,0.0,290.0,6.0,0.0,180.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2218.0,188.0,3.0,48.0,1239.0,644.0,481.0,36.0,257.0,0.0,89.0,527.0,0.0,1273.0,0.0,34.0,4.0,32.0,0.0,3.0,2226.0,9.0,17.0,15.0,273.0,4.0,0.0,4.0,0.0,4.0,0.0,52.0,0.0,0.0,0.0,888.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,44.0,0.0,0.0,29.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,5.0,3.0,3.0,0.0,272.0,193.0,6.0,1505.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,64.0,0.0,18.0,3222.0,0,0.0,78.0,0.0,0.0,268.0,0.0,80.0,648.0,164.0,0.0,0.0,26.0,0.0,0.0,0.0,44.0,0.0,148.0,0.0,3.0,0.0,0.0,21.0,280.0,0.0,40.0,3.0,3.0,429.0,26.0,16.0,10.0,0.0,679.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,151.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,49.0,83.0,121.0,774.0,0.0,8.0,355.0,0.0,0.0,5.0,6.0,0.0,99.0,0.0,0.0,0.0,13.0,30.0,22.0,568.0,18.0,3.0,3.0,0.0,0.0,82.0,0.0,0.0,0.0,3.0,24.0,61.0
138,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,35573.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,8.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,95.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,40.0,0.0,26.0,21.0,31.0,0.0,0.0,0.0,19.0,3.0,34.0,0.0,2628.0,0.0,0.0,4.0,0.0,0.0,44.0,16.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,285.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,52.0,0.0,6.0,114.0,34.0,10.0,3.0,98.0,3.0,9.0,165.0,0.0,34.0,0.0,3.0,0.0,21.0,3.0,0.0,17.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,47.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,212.0,3.0,649.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,3.0,2084.0,0,0.0,3.0,0.0,0.0,35.0,0.0,7.0,74.0,66.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,3.0,0.0,0.0,3.0,345.0,0.0,15.0,0.0,0.0,34.0,6.0,15.0,3.0,0.0,191.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,13.0,27.0,7.0,24.0,0.0,6.0,26.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,198.0,24.0,0.0,7.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,9.0,29.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,35945.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,93.0,0.0,22.0,12.0,20.0,0.0,0.0,0.0,14.0,0.0,26.0,3.0,1878.0,0.0,0.0,80.0,8.0,0.0,32.0,31.0,39.0,0.0,0.0,0.0,0.0,4.0,0.0,193.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,32.0,4.0,9.0,42.0,17.0,13.0,12.0,133.0,0.0,4.0,210.0,0.0,5.0,0.0,3.0,0.0,10.0,0.0,0.0,13.0,0.0,4.0,7.0,80.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,3.0,1937.0,0,0.0,20.0,0.0,0.0,23.0,0.0,0.0,83.0,47.0,0.0,0.0,23.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,274.0,0.0,25.0,0.0,0.0,27.0,0.0,8.0,0.0,0.0,112.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,16.0,3.0,3.0,0.0,0.0,27.0,0.0,0.0,13.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,4.0,3.0,98.0,22.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,20.0
140,0.0,19.0,7.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,141102.0,0.0,0.0,0.0,226.0,0.0,0.0,5.0,74.0,0.0,5.0,43.0,0.0,3.0,0.0,22.0,346.0,4.0,65.0,0.0,10.0,22.0,0.0,27.0,36.0,3.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,0.0,0.0,56.0,0.0,75.0,88.0,12.0,987.0,3.0,164.0,54.0,79.0,0.0,0.0,0.0,43.0,0.0,124.0,32.0,8200.0,0.0,4.0,18.0,18.0,0.0,187.0,128.0,183.0,0.0,0.0,0.0,0.0,8.0,0.0,1231.0,32.0,3.0,850.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,6.0,208.0,175.0,7.0,45.0,842.0,318.0,320.0,107.0,439.0,6.0,21.0,2907.0,4.0,150.0,0.0,17.0,3.0,72.0,6.0,0.0,226.0,35.0,39.0,45.0,585.0,0.0,47.0,229.0,0.0,20.0,0.0,12.0,0.0,0.0,0.0,325.0,3.0,0.0,408.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,11.0,7.0,5.0,0.0,35.0,829.0,3.0,1970.0,4.0,0.0,34.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,59.0,9380.0,0,5.0,157.0,0.0,6.0,72.0,11.0,67.0,848.0,424.0,0.0,0.0,938.0,0.0,3.0,0.0,45.0,0.0,67.0,3.0,35.0,0.0,0.0,258.0,1761.0,0.0,403.0,0.0,14.0,112.0,21.0,123.0,16.0,0.0,502.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,6.0,51.0,59.0,27.0,77.0,0.0,43.0,479.0,21.0,0.0,91.0,3.0,9.0,595.0,0.0,0.0,0.0,21.0,67.0,37.0,585.0,126.0,0.0,12.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,20.0,84.0
141,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,30050.0,0.0,0.0,0.0,117.0,3.0,3.0,8.0,24.0,4.0,3.0,38.0,0.0,0.0,3.0,0.0,19.0,0.0,124.0,0.0,4.0,14.0,0.0,0.0,6.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,93.0,0.0,0.0,0.0,3.0,52.0,3.0,29.0,64.0,37.0,0.0,0.0,0.0,105.0,7.0,121.0,0.0,3381.0,0.0,0.0,3.0,3.0,0.0,57.0,23.0,297.0,0.0,9.0,0.0,0.0,3.0,0.0,407.0,4.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,419.0,447.0,5.0,75.0,245.0,110.0,89.0,37.0,487.0,0.0,315.0,298.0,4.0,204.0,0.0,3.0,3.0,25.0,0.0,0.0,127.0,5.0,0.0,24.0,68.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,3.0,0.0,3.0,222.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,35.0,0.0,0.0,0.0,10.0,4.0,0.0,3.0,0.0,20.0,3.0,0.0,0.0,8.0,153.0,10.0,1559.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,26.0,5596.0,0,0.0,14.0,0.0,3.0,62.0,0.0,27.0,190.0,280.0,0.0,0.0,42.0,0.0,0.0,0.0,122.0,0.0,159.0,0.0,0.0,0.0,0.0,8.0,275.0,3.0,49.0,0.0,0.0,212.0,55.0,18.0,4.0,0.0,1979.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,62.0,54.0,5.0,42.0,0.0,10.0,98.0,0.0,0.0,6.0,4.0,0.0,50.0,0.0,0.0,0.0,4.0,120.0,0.0,795.0,21.0,8.0,3.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,21.0,62.0
142,0.0,8.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,124063.0,0.0,0.0,0.0,89.0,0.0,0.0,4.0,17.0,3.0,3.0,22.0,0.0,0.0,0.0,0.0,29.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,16.0,0.0,0.0,17.0,0.0,123.0,3.0,37.0,33.0,48.0,0.0,0.0,0.0,19.0,3.0,162.0,11.0,6005.0,0.0,0.0,13.0,8.0,0.0,118.0,41.0,65.0,0.0,3.0,0.0,0.0,4.0,0.0,492.0,5.0,12.0,141.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,83.0,90.0,5.0,25.0,319.0,135.0,40.0,25.0,398.0,3.0,12.0,416.0,4.0,71.0,0.0,7.0,0.0,27.0,0.0,0.0,64.0,5.0,11.0,23.0,80.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,126.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,500.0,6.0,2483.0,3.0,0.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,8.0,7637.0,0,0.0,34.0,0.0,3.0,78.0,6.0,23.0,629.0,99.0,0.0,0.0,48.0,0.0,0.0,0.0,25.0,0.0,32.0,0.0,19.0,0.0,0.0,6.0,974.0,0.0,54.0,5.0,0.0,51.0,13.0,34.0,4.0,0.0,388.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,36.0,10.0,7.0,0.0,8.0,131.0,0.0,0.0,74.0,7.0,3.0,40.0,0.0,0.0,0.0,10.0,24.0,3.0,340.0,128.0,3.0,10.0,0.0,0.0,199.0,0.0,0.0,0.0,4.0,10.0,98.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12610.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,0.0,0.0,3.0,0.0,0.0,8.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,19.0,4.0,0.0,0.0,28.0,0.0,3.0,25.0,0.0,8.0,0.0,3.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,812.0,0,0.0,6.0,0.0,0.0,33.0,0.0,0.0,28.0,13.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,34.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,3.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,69.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,7.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10777.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,8.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,761.0,0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
