,1101,1201,1502,2201,2308,3104,3105,3200,3202,3204,3206,3207,4102,4215,5102,5104,5105,5202,5204,5205,6102,6201,6203,7103,7107,8102,8104,BE,Z,region
112,4263.0,64.0,0.0,7.0,15.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,6.0,0.0,0.0,3.0,0.0,3.0,7.0,29.0,225.0,106011113
113,3294.0,27.0,3.0,7.0,6.0,3.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,6.0,9.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,34.0,189.0,106021114
114,18881.0,144.0,7.0,22.0,48.0,17.0,3.0,19.0,0.0,10.0,0.0,14.0,8.0,6.0,0.0,13.0,8.0,0.0,49.0,6.0,31.0,3.0,3.0,20.0,8.0,17.0,27.0,190.0,897.0,106021115
115,4370.0,32.0,0.0,6.0,14.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,0.0,3.0,6.0,0.0,6.0,11.0,46.0,159.0,106021116
116,12240.0,106.0,8.0,16.0,24.0,12.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,35.0,6.0,0.0,0.0,0.0,22.0,0.0,7.0,15.0,73.0,552.0,106021117
117,5798.0,36.0,0.0,3.0,12.0,9.0,6.0,9.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,7.0,37.0,301.0,106021118
118,4212.0,65.0,3.0,0.0,28.0,9.0,9.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,12.0,49.0,208.0,106031119
119,4626.0,59.0,9.0,15.0,21.0,10.0,10.0,6.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,15.0,3.0,0.0,3.0,0.0,3.0,0.0,6.0,7.0,54.0,243.0,106031120
120,13972.0,228.0,12.0,43.0,73.0,54.0,21.0,11.0,0.0,63.0,3.0,17.0,12.0,13.0,6.0,6.0,8.0,3.0,34.0,6.0,11.0,10.0,0.0,21.0,8.0,36.0,60.0,221.0,1120.0,106031121
121,11746.0,160.0,19.0,10.0,34.0,12.0,10.0,16.0,8.0,11.0,6.0,3.0,3.0,0.0,0.0,6.0,3.0,0.0,39.0,4.0,9.0,3.0,6.0,6.0,6.0,8.0,22.0,163.0,586.0,106031122
122,3531.0,19.0,0.0,3.0,8.0,8.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,28.0,143.0,106031123
123,2934.0,53.0,3.0,9.0,15.0,0.0,6.0,3.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,3.0,5.0,3.0,0.0,0.0,3.0,4.0,3.0,3.0,8.0,37.0,329.0,106031124
124,8314.0,98.0,3.0,6.0,37.0,16.0,8.0,10.0,0.0,0.0,13.0,8.0,3.0,0.0,0.0,6.0,6.0,7.0,18.0,3.0,3.0,6.0,0.0,3.0,8.0,13.0,15.0,77.0,561.0,106031125
125,9430.0,102.0,0.0,11.0,26.0,9.0,0.0,6.0,0.0,3.0,0.0,9.0,3.0,0.0,6.0,6.0,3.0,6.0,16.0,7.0,6.0,3.0,0.0,4.0,6.0,7.0,9.0,89.0,606.0,106041126
126,3561.0,49.0,3.0,16.0,15.0,3.0,0.0,8.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,34.0,290.0,106041127
127,4665.0,57.0,0.0,8.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,6.0,11.0,261.0,106041128
128,6844.0,100.0,3.0,15.0,15.0,6.0,6.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,7.0,3.0,4.0,9.0,44.0,524.0,106041129
129,16336.0,216.0,24.0,27.0,108.0,1121.0,250.0,264.0,26.0,194.0,2046.0,270.0,20.0,140.0,6.0,18.0,159.0,6.0,186.0,3.0,7.0,0.0,10.0,11.0,13.0,6.0,17.0,1764.0,1715.0,107011130
130,15585.0,147.0,22.0,55.0,147.0,176.0,95.0,77.0,22.0,40.0,135.0,31.0,6.0,20.0,3.0,7.0,18.0,8.0,65.0,3.0,10.0,0.0,8.0,18.0,11.0,6.0,20.0,459.0,1015.0,107011131
131,4515.0,34.0,3.0,12.0,18.0,31.0,3.0,19.0,0.0,16.0,51.0,5.0,0.0,7.0,0.0,7.0,14.0,10.0,37.0,3.0,5.0,0.0,3.0,6.0,7.0,7.0,4.0,112.0,226.0,107011132
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107011133
133,11783.0,109.0,14.0,21.0,80.0,238.0,41.0,112.0,27.0,145.0,333.0,42.0,10.0,27.0,0.0,6.0,34.0,11.0,45.0,6.0,14.0,9.0,8.0,43.0,25.0,13.0,28.0,456.0,699.0,107011134
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107021135
135,9081.0,73.0,4.0,23.0,61.0,57.0,20.0,25.0,12.0,14.0,27.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,42.0,3.0,0.0,0.0,8.0,9.0,7.0,12.0,11.0,232.0,528.0,107031136
136,5563.0,57.0,0.0,4.0,68.0,18.0,40.0,12.0,11.0,3.0,14.0,10.0,0.0,3.0,0.0,3.0,3.0,0.0,23.0,6.0,6.0,0.0,0.0,3.0,3.0,6.0,6.0,191.0,380.0,107031137
137,5123.0,70.0,3.0,17.0,28.0,34.0,10.0,10.0,0.0,3.0,6.0,14.0,6.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,22.0,94.0,303.0,107031138
138,4867.0,88.0,0.0,10.0,19.0,23.0,14.0,15.0,3.0,10.0,15.0,3.0,7.0,3.0,0.0,0.0,6.0,6.0,15.0,0.0,6.0,0.0,6.0,7.0,0.0,3.0,13.0,66.0,265.0,107031139
139,5514.0,56.0,0.0,14.0,21.0,28.0,10.0,0.0,0.0,3.0,6.0,5.0,0.0,3.0,0.0,3.0,3.0,3.0,8.0,0.0,4.0,3.0,4.0,3.0,6.0,10.0,24.0,67.0,308.0,107031140
140,5958.0,77.0,0.0,15.0,24.0,61.0,63.0,40.0,0.0,35.0,170.0,15.0,20.0,8.0,0.0,3.0,6.0,6.0,19.0,7.0,0.0,0.0,3.0,8.0,0.0,3.0,11.0,226.0,326.0,107031141
141,7108.0,76.0,8.0,13.0,80.0,74.0,39.0,82.0,9.0,50.0,229.0,25.0,11.0,10.0,9.0,9.0,31.0,3.0,38.0,0.0,6.0,0.0,3.0,0.0,7.0,6.0,8.0,352.0,450.0,107031142
142,14853.0,177.0,9.0,53.0,100.0,269.0,120.0,142.0,33.0,130.0,444.0,82.0,14.0,100.0,3.0,8.0,17.0,6.0,75.0,0.0,8.0,3.0,6.0,6.0,3.0,16.0,15.0,882.0,1199.0,107031143
143,13216.0,169.0,19.0,43.0,133.0,766.0,19.0,124.0,27.0,83.0,102.0,93.0,16.0,153.0,3.0,35.0,172.0,40.0,64.0,12.0,43.0,28.0,27.0,52.0,15.0,31.0,51.0,614.0,1026.0,107041144
144,11163.0,178.0,23.0,38.0,140.0,383.0,10.0,81.0,29.0,52.0,122.0,63.0,13.0,57.0,3.0,17.0,58.0,8.0,55.0,9.0,6.0,16.0,10.0,27.0,8.0,15.0,24.0,442.0,899.0,107041145
145,13698.0,167.0,26.0,55.0,105.0,349.0,34.0,177.0,35.0,106.0,290.0,129.0,16.0,36.0,0.0,50.0,39.0,69.0,68.0,19.0,90.0,33.0,30.0,68.0,26.0,31.0,51.0,671.0,717.0,107041146
146,6695.0,70.0,6.0,24.0,21.0,16.0,8.0,8.0,0.0,0.0,0.0,3.0,8.0,0.0,3.0,6.0,3.0,5.0,15.0,6.0,0.0,3.0,3.0,9.0,3.0,16.0,27.0,103.0,329.0,107041147
147,8071.0,128.0,6.0,21.0,47.0,28.0,3.0,13.0,0.0,7.0,17.0,11.0,0.0,3.0,0.0,7.0,10.0,6.0,18.0,9.0,8.0,11.0,7.0,11.0,0.0,20.0,59.0,163.0,577.0,107041148
148,15011.0,293.0,31.0,48.0,95.0,352.0,17.0,344.0,139.0,235.0,667.0,295.0,28.0,193.0,6.0,143.0,123.0,134.0,131.0,27.0,146.0,104.0,84.0,166.0,41.0,56.0,79.0,1195.0,1819.0,107041149
149,13055.0,160.0,14.0,40.0,138.0,93.0,19.0,21.0,9.0,14.0,30.0,22.0,8.0,8.0,3.0,15.0,32.0,8.0,69.0,6.0,10.0,0.0,13.0,9.0,6.0,16.0,42.0,277.0,762.0,107041150
150,3581.0,33.0,0.0,4.0,12.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,204.0,108011151
151,11010.0,121.0,8.0,20.0,41.0,24.0,16.0,3.0,0.0,4.0,0.0,9.0,8.0,0.0,6.0,0.0,6.0,8.0,21.0,6.0,6.0,0.0,3.0,6.0,0.0,15.0,16.0,102.0,541.0,108011152
152,4264.0,49.0,3.0,3.0,36.0,12.0,11.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,6.0,0.0,7.0,10.0,60.0,219.0,108011153
153,5020.0,38.0,0.0,13.0,27.0,15.0,9.0,3.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,12.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,7.0,45.0,264.0,108011154
154,11829.0,71.0,10.0,11.0,27.0,9.0,5.0,3.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,3.0,6.0,36.0,3.0,6.0,0.0,6.0,10.0,6.0,4.0,10.0,78.0,730.0,108021155
155,8046.0,87.0,14.0,6.0,32.0,8.0,11.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,24.0,0.0,7.0,0.0,0.0,6.0,0.0,8.0,17.0,75.0,516.0,108021156
156,3436.0,15.0,8.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,25.0,286.0,108021157
157,5781.0,92.0,3.0,9.0,34.0,17.0,3.0,4.0,0.0,9.0,0.0,3.0,5.0,0.0,0.0,9.0,0.0,3.0,10.0,3.0,3.0,4.0,0.0,6.0,0.0,0.0,12.0,60.0,483.0,108021158
158,5726.0,74.0,7.0,12.0,17.0,5.0,3.0,3.0,3.0,3.0,3.0,0.0,6.0,0.0,0.0,5.0,0.0,6.0,7.0,3.0,0.0,0.0,0.0,3.0,0.0,6.0,12.0,59.0,381.0,108021159
159,3847.0,39.0,3.0,6.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,6.0,0.0,4.0,6.0,22.0,172.0,108021160
160,327.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,13.0,108031161
161,11597.0,133.0,0.0,26.0,80.0,8.0,10.0,8.0,3.0,3.0,0.0,3.0,9.0,0.0,0.0,3.0,0.0,3.0,19.0,3.0,3.0,3.0,4.0,11.0,3.0,20.0,13.0,95.0,572.0,108041162
162,20868.0,326.0,24.0,46.0,129.0,57.0,26.0,8.0,3.0,8.0,7.0,15.0,14.0,9.0,0.0,12.0,3.0,11.0,33.0,14.0,12.0,3.0,6.0,30.0,7.0,30.0,52.0,282.0,1077.0,108041163
163,10477.0,176.0,10.0,30.0,66.0,25.0,7.0,9.0,0.0,9.0,0.0,6.0,3.0,0.0,0.0,6.0,6.0,6.0,34.0,3.0,9.0,0.0,0.0,9.0,6.0,11.0,20.0,107.0,601.0,108041164
164,4325.0,54.0,0.0,12.0,14.0,12.0,8.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,48.0,187.0,108041165
165,7433.0,75.0,3.0,7.0,32.0,4.0,6.0,3.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,20.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0,9.0,60.0,371.0,108041166
166,4247.0,24.0,0.0,7.0,13.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,6.0,0.0,31.0,175.0,108051167
167,6302.0,54.0,5.0,14.0,44.0,9.0,12.0,8.0,0.0,6.0,0.0,7.0,6.0,0.0,0.0,3.0,0.0,8.0,7.0,3.0,3.0,0.0,0.0,4.0,0.0,7.0,14.0,70.0,288.0,108051168
168,17593.0,145.0,17.0,21.0,70.0,26.0,11.0,8.0,0.0,7.0,0.0,7.0,11.0,0.0,6.0,3.0,0.0,11.0,66.0,4.0,9.0,3.0,0.0,8.0,6.0,11.0,20.0,115.0,944.0,108051169
169,9062.0,93.0,6.0,10.0,56.0,13.0,18.0,7.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,0.0,3.0,14.0,0.0,0.0,0.0,3.0,9.0,3.0,9.0,12.0,80.0,483.0,108051170
170,4834.0,35.0,0.0,8.0,20.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,256.0,108051171
171,7774.0,89.0,3.0,6.0,38.0,16.0,4.0,27.0,3.0,7.0,3.0,19.0,3.0,0.0,0.0,4.0,3.0,3.0,37.0,0.0,9.0,6.0,0.0,19.0,6.0,7.0,10.0,157.0,486.0,109011172
172,7575.0,64.0,6.0,3.0,39.0,26.0,4.0,8.0,6.0,7.0,0.0,8.0,3.0,3.0,0.0,3.0,0.0,0.0,17.0,3.0,0.0,6.0,0.0,7.0,9.0,7.0,10.0,102.0,488.0,109011173
173,9363.0,106.0,6.0,9.0,64.0,30.0,0.0,17.0,0.0,10.0,0.0,33.0,0.0,0.0,0.0,4.0,8.0,3.0,19.0,8.0,7.0,7.0,11.0,20.0,10.0,10.0,33.0,153.0,687.0,109011174
174,9207.0,88.0,0.0,12.0,56.0,9.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,3.0,0.0,6.0,7.0,3.0,7.0,15.0,43.0,430.0,109011175
175,12215.0,104.0,18.0,25.0,87.0,42.0,3.0,31.0,0.0,22.0,0.0,21.0,8.0,0.0,0.0,5.0,9.0,0.0,45.0,0.0,6.0,0.0,6.0,19.0,12.0,10.0,10.0,155.0,705.0,109011176
176,3219.0,30.0,8.0,3.0,0.0,36.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,14.0,161.0,109021177
177,5409.0,50.0,3.0,0.0,15.0,88.0,0.0,6.0,0.0,8.0,0.0,10.0,0.0,6.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,48.0,436.0,109021178
178,3522.0,32.0,0.0,4.0,6.0,92.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,21.0,223.0,109021179
179,4825.0,39.0,0.0,7.0,17.0,16.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,20.0,243.0,109031180
180,5448.0,49.0,3.0,6.0,26.0,14.0,7.0,3.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,6.0,3.0,0.0,7.0,33.0,387.0,109031181
181,6875.0,63.0,0.0,4.0,13.0,30.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,13.0,14.0,4.0,3.0,28.0,484.0,109031182
182,7194.0,68.0,4.0,3.0,21.0,28.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,6.0,0.0,3.0,0.0,0.0,8.0,0.0,3.0,4.0,27.0,397.0,109031183
183,3433.0,33.0,6.0,6.0,23.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,16.0,313.0,109031184
184,7965.0,93.0,3.0,4.0,50.0,31.0,8.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,11.0,7.0,3.0,9.0,33.0,488.0,109031185
185,19091.0,219.0,36.0,27.0,59.0,25.0,0.0,7.0,0.0,3.0,0.0,8.0,4.0,3.0,4.0,18.0,7.0,61.0,45.0,15.0,32.0,41.0,27.0,41.0,30.0,45.0,104.0,409.0,929.0,110011186
186,3727.0,32.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,21.0,232.0,110011187
187,4996.0,32.0,3.0,3.0,21.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,7.0,13.0,43.0,363.0,110011188
188,2820.0,33.0,3.0,3.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,44.0,112.0,110011189
189,7590.0,53.0,3.0,10.0,29.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,6.0,0.0,3.0,7.0,6.0,0.0,3.0,12.0,54.0,409.0,110021190
190,9887.0,45.0,0.0,7.0,14.0,17.0,4.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,3.0,8.0,3.0,3.0,0.0,3.0,6.0,0.0,9.0,4.0,30.0,567.0,110021191
191,4178.0,35.0,3.0,3.0,4.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,37.0,36.0,328.0,110021192
192,5538.0,26.0,6.0,3.0,10.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,6.0,3.0,3.0,23.0,273.0,110021193
193,5666.0,65.0,0.0,13.0,17.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,16.0,41.0,288.0,110021194
194,8751.0,95.0,17.0,6.0,21.0,19.0,3.0,56.0,5.0,14.0,8.0,9.0,0.0,0.0,6.0,3.0,16.0,0.0,16.0,0.0,14.0,0.0,3.0,13.0,5.0,0.0,11.0,68.0,638.0,110031195
195,5568.0,79.0,4.0,6.0,11.0,3.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,26.0,471.0,110031196
196,6234.0,32.0,3.0,0.0,17.0,3.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,43.0,295.0,110031197
197,5263.0,46.0,0.0,6.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,43.0,32.0,327.0,110031198
198,7933.0,43.0,7.0,6.0,22.0,13.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,26.0,451.0,110041199
199,3910.0,27.0,0.0,0.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,10.0,13.0,222.0,110041200
200,6683.0,39.0,3.0,6.0,20.0,8.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,342.0,110041201
201,16954.0,107.0,0.0,16.0,39.0,23.0,8.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,8.0,3.0,8.0,28.0,21.0,7.0,4.0,7.0,4.0,10.0,9.0,19.0,79.0,680.0,110041202
202,11314.0,85.0,3.0,14.0,27.0,11.0,8.0,3.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,8.0,0.0,11.0,14.0,8.0,5.0,3.0,9.0,10.0,10.0,24.0,76.0,585.0,110041203
203,4330.0,28.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,30.0,251.0,110041204
204,14092.0,108.0,6.0,11.0,51.0,10.0,18.0,4.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,9.0,33.0,0.0,3.0,0.0,4.0,3.0,3.0,13.0,29.0,72.0,899.0,110041205
205,13494.0,117.0,9.0,19.0,32.0,32.0,15.0,10.0,3.0,7.0,17.0,10.0,10.0,3.0,0.0,3.0,6.0,7.0,22.0,3.0,15.0,3.0,3.0,12.0,0.0,5.0,11.0,112.0,676.0,111011206
206,4747.0,41.0,3.0,6.0,13.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,13.0,0.0,0.0,0.0,3.0,6.0,0.0,7.0,7.0,22.0,295.0,111011207
207,19449.0,158.0,10.0,17.0,69.0,145.0,13.0,38.0,11.0,19.0,113.0,55.0,4.0,8.0,0.0,9.0,3.0,7.0,39.0,17.0,25.0,11.0,25.0,38.0,0.0,32.0,40.0,250.0,1034.0,111011208
208,19165.0,176.0,11.0,22.0,86.0,90.0,6.0,51.0,6.0,33.0,45.0,56.0,11.0,0.0,0.0,11.0,5.0,9.0,56.0,7.0,6.0,6.0,9.0,29.0,16.0,21.0,42.0,291.0,873.0,111011209
209,7661.0,47.0,7.0,8.0,37.0,7.0,4.0,12.0,0.0,3.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,3.0,0.0,6.0,6.0,3.0,3.0,9.0,62.0,573.0,111011210
210,2761.0,18.0,3.0,3.0,13.0,14.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,6.0,3.0,3.0,0.0,8.0,13.0,30.0,110.0,111011211
211,9162.0,76.0,3.0,11.0,34.0,12.0,19.0,12.0,7.0,11.0,3.0,4.0,3.0,0.0,0.0,5.0,3.0,8.0,23.0,3.0,6.0,0.0,6.0,7.0,0.0,11.0,25.0,79.0,548.0,111011212
212,9640.0,87.0,8.0,16.0,35.0,22.0,9.0,15.0,0.0,6.0,19.0,10.0,3.0,0.0,3.0,3.0,3.0,6.0,17.0,0.0,7.0,0.0,19.0,16.0,18.0,20.0,37.0,154.0,390.0,111011213
213,10518.0,133.0,6.0,17.0,52.0,26.0,10.0,18.0,6.0,11.0,23.0,8.0,6.0,3.0,0.0,6.0,14.0,6.0,19.0,0.0,18.0,5.0,0.0,32.0,14.0,9.0,26.0,138.0,507.0,111011214
214,7516.0,110.0,6.0,4.0,33.0,11.0,0.0,7.0,0.0,7.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,23.0,3.0,3.0,0.0,6.0,0.0,3.0,6.0,7.0,84.0,538.0,111021215
215,5882.0,168.0,14.0,15.0,44.0,14.0,3.0,6.0,0.0,6.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,3.0,4.0,6.0,7.0,20.0,110.0,320.0,111021216
216,7725.0,52.0,0.0,10.0,26.0,15.0,3.0,6.0,7.0,4.0,12.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,20.0,3.0,0.0,6.0,0.0,3.0,0.0,4.0,3.0,69.0,442.0,111021217
217,9744.0,331.0,30.0,17.0,56.0,26.0,14.0,9.0,0.0,20.0,0.0,6.0,7.0,0.0,0.0,10.0,0.0,11.0,24.0,6.0,0.0,3.0,5.0,19.0,9.0,14.0,28.0,269.0,560.0,111021218
218,11150.0,138.0,11.0,17.0,61.0,23.0,3.0,4.0,0.0,11.0,0.0,14.0,0.0,0.0,6.0,8.0,3.0,3.0,17.0,0.0,3.0,4.0,9.0,17.0,3.0,19.0,17.0,125.0,525.0,111021219
219,7279.0,107.0,5.0,13.0,38.0,19.0,0.0,6.0,3.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,3.0,0.0,6.0,9.0,0.0,8.0,8.0,76.0,313.0,111021220
220,5532.0,32.0,0.0,3.0,20.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,6.0,3.0,31.0,285.0,111021221
221,11694.0,129.0,14.0,26.0,22.0,116.0,0.0,43.0,3.0,22.0,189.0,56.0,13.0,9.0,3.0,0.0,8.0,6.0,26.0,6.0,9.0,15.0,7.0,29.0,37.0,16.0,23.0,170.0,578.0,111031222
222,7316.0,76.0,3.0,10.0,28.0,15.0,3.0,4.0,0.0,7.0,0.0,3.0,3.0,0.0,0.0,3.0,6.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,82.0,437.0,111031223
223,8785.0,109.0,7.0,14.0,18.0,248.0,0.0,23.0,13.0,8.0,114.0,176.0,6.0,0.0,0.0,15.0,14.0,8.0,49.0,7.0,14.0,8.0,0.0,13.0,3.0,16.0,25.0,175.0,607.0,111031224
224,12884.0,134.0,13.0,16.0,23.0,103.0,3.0,37.0,20.0,34.0,119.0,43.0,6.0,6.0,7.0,10.0,8.0,3.0,34.0,6.0,18.0,16.0,9.0,26.0,17.0,24.0,30.0,175.0,697.0,111031225
