1711,9058,11,1865,170,159,124,291,13,66,41,43,70,118,26,20,18,18,14,130,280,324,521,137,278,303,154,282,117,169,226,3444,5099,503021041
1712,8756,8,1587,88,100,76,85,8,33,10,0,13,60,7,5,3,3,6,36,36,41,172,29,88,68,22,115,81,117,188,298,1406,503021042
1713,9046,12,1219,225,66,73,188,6,34,32,8,31,66,11,5,7,0,0,23,46,52,216,58,110,204,29,241,61,108,128,160,1637,503021043
1714,8851,6,1372,66,84,88,194,62,41,38,15,17,83,6,8,3,0,0,27,107,23,73,47,51,43,12,165,13,46,64,90,694,504011044
1715,12045,5,1674,121,124,118,400,17,55,58,12,51,147,9,10,6,5,10,63,320,35,139,73,87,148,32,259,38,55,115,105,1214,504011045
1716,5307,3,857,48,83,39,105,7,59,42,10,16,115,6,13,7,4,4,39,78,56,126,65,68,134,41,164,36,34,99,102,1377,504011046
1717,10697,6,1327,74,107,112,683,17,89,81,85,101,125,27,42,10,34,17,59,698,46,308,107,141,179,17,409,37,45,150,89,966,504011047
1718,4636,0,508,33,40,25,402,12,31,39,31,74,43,6,4,18,0,10,10,304,13,176,48,80,61,4,255,0,19,325,52,254,504011048
1719,2578,0,418,3,19,20,17,3,0,3,0,3,3,3,3,3,0,3,0,19,9,9,0,3,10,3,16,3,11,8,6,166,504021049
1720,4534,6,1147,34,61,68,20,10,3,0,0,3,19,3,0,0,0,0,4,0,10,22,3,13,6,0,27,18,45,67,41,226,504021050
1721,2857,0,471,8,27,27,29,0,3,0,0,3,20,0,0,0,3,0,3,3,0,10,7,15,0,0,27,13,17,23,18,163,504021051
1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504021052
1723,8331,7,1737,41,75,76,39,7,8,0,0,6,16,8,0,0,0,0,11,0,10,21,15,14,6,3,46,21,48,62,45,580,504021053
1724,8279,6,1109,57,105,56,239,0,22,4,3,7,34,0,3,0,0,0,12,7,20,30,38,11,6,4,86,19,24,39,31,758,504021054
1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504031055
1726,11865,5,1408,60,59,52,127,13,36,74,97,32,112,14,135,19,0,26,41,741,55,299,144,122,68,0,303,18,39,257,88,1182,504031056
1727,8229,13,867,50,69,38,122,18,68,143,25,12,52,17,172,9,8,40,56,387,24,210,149,92,65,6,332,16,27,146,62,1028,504031057
1728,2781,0,484,8,14,18,16,3,6,0,0,3,6,0,0,0,0,0,3,3,3,8,6,25,0,0,10,3,17,9,46,223,504031058
1729,8635,6,1586,70,53,60,62,16,6,4,6,7,43,6,6,3,0,0,21,37,21,71,37,91,6,8,82,19,41,195,75,940,504031059
1730,1601,3,293,7,15,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,0,0,5,4,7,10,9,137,504031060
1731,2249,0,378,12,25,23,35,4,3,0,0,4,7,0,3,5,0,0,7,8,0,18,8,11,0,0,20,5,17,25,19,160,504031061
1732,4949,6,563,15,40,40,46,17,34,71,9,7,41,6,0,4,0,18,18,139,22,70,103,31,36,0,187,6,11,36,37,665,504031062
1733,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,504031063
1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504031064
1735,3595,0,430,15,24,28,139,3,21,9,3,0,13,6,0,0,0,0,3,11,8,12,17,8,3,0,38,3,17,12,11,437,504031065
1736,5498,6,755,31,57,40,277,9,22,11,3,5,69,3,0,0,3,0,19,24,8,27,53,24,25,9,64,16,28,30,42,776,504031066
1737,4904,0,509,10,21,30,18,0,9,18,0,7,20,9,3,0,0,0,3,10,17,26,23,14,3,7,31,9,16,31,20,391,504031067
1738,2599,0,677,20,21,22,54,6,0,0,0,3,9,0,0,0,0,0,4,0,8,24,13,20,0,0,18,20,27,71,34,299,504031068
1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504031069
1740,5728,0,1482,109,67,52,45,7,12,18,4,10,65,15,0,8,0,3,16,18,16,46,40,22,28,11,45,23,20,88,50,798,505011070
1741,6974,0,3397,124,66,27,40,6,11,7,11,8,60,29,6,5,3,0,25,13,42,94,64,141,30,9,86,20,34,536,104,571,505011071
1742,9709,8,2050,129,82,72,130,8,24,10,10,23,43,14,0,3,0,0,20,21,27,145,29,69,40,7,81,55,83,474,123,733,505011072
1743,9023,0,1523,90,89,77,122,7,21,15,27,28,38,6,3,0,0,0,17,49,19,87,41,62,44,5,127,24,48,162,101,453,505011073
1744,6077,4,2176,119,55,54,26,4,4,12,10,4,57,15,0,4,4,0,22,6,21,47,22,40,8,0,54,35,30,162,67,625,505011074
1745,6077,0,1612,84,67,30,59,0,7,3,13,20,48,22,0,6,7,0,9,14,21,53,26,51,21,8,82,29,55,293,123,396,505011075
1746,1875,0,1260,91,11,24,8,3,8,0,7,3,18,14,4,0,3,0,0,8,0,40,16,28,17,0,32,14,11,186,43,110,505011076
1747,6891,3,2964,172,85,87,35,3,14,7,7,9,94,14,4,3,0,0,27,22,31,105,46,148,40,17,72,40,35,248,189,838,505011077
1748,8804,3,1915,99,73,60,97,7,13,10,13,14,42,7,0,0,5,0,12,15,11,88,29,46,21,10,75,30,40,215,63,438,505011078
1749,5923,0,2332,126,94,67,47,7,12,8,0,16,35,24,0,0,8,4,18,12,12,45,28,24,16,7,52,39,55,247,113,751,505011079
1750,3926,0,1984,109,42,29,51,11,13,11,15,18,45,30,6,3,8,3,3,47,13,69,17,82,15,11,58,21,44,331,76,317,505011080
1751,5110,7,1173,71,65,51,37,0,10,11,6,8,30,6,0,3,0,4,15,27,22,36,25,28,24,3,44,23,22,103,63,333,505011081
1752,6300,3,1165,90,43,54,91,3,8,6,7,15,42,11,0,4,4,0,0,8,16,32,11,48,9,0,47,26,48,254,106,391,505011082
1753,6216,0,1697,91,31,33,45,3,12,3,13,13,36,7,0,3,0,0,11,11,13,61,20,40,25,16,82,21,20,169,40,334,505011083
1754,8939,7,1012,62,65,64,878,12,42,72,247,217,46,37,12,6,3,0,22,97,33,98,42,47,56,0,134,40,45,90,68,778,505021084
1755,8004,8,906,46,71,65,129,14,67,206,252,38,107,48,219,22,19,39,54,675,39,140,101,49,56,0,184,0,18,60,56,1621,505021085
1756,12445,6,1312,68,122,96,765,5,52,103,237,215,161,44,82,15,23,14,48,688,61,335,63,111,200,28,356,36,61,927,159,1328,505021086
1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505021087
1758,8788,3,1212,79,69,59,156,3,44,11,21,46,44,15,3,0,0,4,17,31,46,103,37,71,84,12,113,48,73,198,76,894,505021088
1759,11864,3,1847,121,151,118,203,12,21,7,24,38,52,8,3,0,6,3,24,33,31,144,20,79,60,13,120,66,83,390,110,624,505021089
1760,6197,8,693,36,56,63,237,0,69,43,211,114,72,34,83,21,4,6,39,324,37,74,76,56,57,7,90,11,28,65,70,1286,505021090
1761,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505021091
1762,7752,0,1258,88,104,51,80,3,9,0,9,16,25,10,3,3,7,0,13,13,32,50,23,47,43,8,40,60,66,222,261,1514,505021092
1763,5876,0,581,36,33,29,751,9,46,29,173,137,66,9,32,12,4,0,12,104,38,145,38,51,113,9,94,16,21,85,101,582,505021093
1764,4700,3,684,40,48,32,35,0,3,0,3,3,18,9,0,0,3,0,6,8,7,21,3,22,3,0,20,25,46,102,38,437,505021094
1765,5635,9,689,55,49,30,460,4,36,63,61,59,49,8,27,3,9,11,28,156,43,127,58,48,99,13,76,30,28,80,81,891,505021095
1766,7307,3,1110,66,47,65,95,3,14,0,8,24,36,12,0,0,0,4,11,32,102,230,16,197,122,6,134,42,80,297,127,543,505021096
1767,8109,0,1024,72,67,69,432,3,56,37,99,121,113,12,35,10,14,10,26,172,30,158,26,85,98,11,125,29,58,333,159,862,505021097
1768,6374,3,849,40,25,45,113,11,52,97,132,25,39,22,106,11,0,41,32,578,10,117,60,35,49,9,166,6,20,58,60,995,505031098
1769,6635,0,2308,66,49,51,25,6,9,6,0,11,29,29,3,0,4,6,15,13,4,33,36,54,4,4,53,28,34,190,65,680,505031099
1770,3720,6,1691,75,19,6,5,7,3,6,3,6,17,6,0,0,0,0,3,14,12,16,24,35,7,0,25,6,16,154,36,465,505031100
1771,4124,3,1125,40,34,32,20,4,10,18,4,5,53,20,0,0,0,28,15,32,22,39,32,50,15,3,48,16,18,117,38,453,505031101
1772,4538,0,574,24,30,31,68,12,20,60,100,19,20,14,32,6,6,26,32,330,13,55,30,25,21,0,111,9,8,20,26,652,505031102
1773,7384,0,1191,35,32,39,143,9,45,46,99,29,79,11,16,25,3,10,20,274,19,100,62,55,18,7,139,12,21,211,60,501,505031103
1774,5648,8,673,29,39,24,250,0,42,59,329,42,54,17,26,14,0,43,33,781,23,102,70,48,45,5,108,13,13,57,55,624,505031104
1775,7511,0,3633,79,78,49,35,19,10,6,7,12,45,34,0,0,9,0,18,15,24,56,40,61,13,15,30,18,79,370,114,1013,505031105
1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505031106
1777,3181,0,1530,55,38,25,23,6,6,3,0,5,9,12,0,3,0,0,4,31,9,17,9,31,0,0,23,3,10,128,43,269,505031107
1778,11020,4,3182,156,110,100,182,10,23,17,30,23,48,8,3,0,0,3,22,168,33,70,56,54,10,0,95,34,34,197,85,908,505031108
1779,3128,0,792,27,44,22,35,3,9,0,3,9,11,0,0,3,0,0,3,31,10,8,6,0,3,0,3,12,15,35,25,402,505031109
1780,9167,3,1919,51,75,247,59,10,12,8,3,9,34,6,8,8,6,3,20,10,22,42,73,17,10,3,80,21,28,79,47,1368,506011110
1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506011111
1782,3353,3,712,15,23,49,16,0,3,3,0,5,11,0,4,0,0,0,8,10,3,28,13,7,3,0,55,3,10,19,13,325,506011112
1783,820,0,140,3,7,7,20,3,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,3,6,0,0,7,0,9,7,164,506011113
1784,5894,0,1664,59,39,107,95,6,3,0,0,4,22,7,0,0,3,0,21,12,19,32,27,22,12,3,54,18,38,50,52,511,506011114
1785,4186,0,1625,50,76,143,61,3,3,0,0,6,20,0,0,0,3,0,11,3,7,24,14,23,9,0,37,29,28,61,55,439,506011115
1786,3904,0,1222,25,34,84,65,3,4,0,0,0,9,3,0,0,0,0,5,0,10,19,3,22,0,0,23,19,48,47,36,197,506011116
1787,5012,3,815,26,33,61,14,3,3,4,0,0,4,0,4,6,0,0,10,3,9,20,33,13,3,0,47,18,29,38,18,374,506011117
1788,7201,6,979,53,66,59,107,9,32,6,3,4,73,12,4,17,14,3,21,95,67,114,65,112,61,9,181,13,18,81,129,1081,506021118
1789,7638,5,1085,86,69,50,229,4,10,6,3,12,53,0,22,23,20,6,55,79,167,240,70,104,151,70,186,28,46,102,159,1046,506021119
1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506021120
1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,0,0,0,0,0,0,4,506021121
1792,11507,7,1458,74,136,91,257,10,41,31,11,29,106,25,30,34,25,6,68,85,107,232,102,137,229,33,258,28,49,131,139,1680,506021122
1793,5876,7,866,57,68,64,215,13,11,7,3,17,47,4,3,6,19,8,54,42,213,302,49,131,190,81,135,24,40,69,252,1704,506021123
1794,8188,8,1338,73,76,114,257,11,22,16,0,15,55,15,31,29,41,38,110,113,462,1001,113,291,509,77,262,23,38,150,375,1571,506031124
1795,5083,6,1042,29,36,26,42,4,7,6,0,0,14,7,3,21,0,6,28,15,159,456,20,313,101,29,194,16,31,229,86,318,506031125
1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506031126
1797,6174,6,744,48,57,67,303,0,20,6,0,9,38,11,20,8,138,0,45,77,295,238,97,136,125,50,203,12,37,77,136,925,506031127
1798,7499,6,1709,61,48,79,58,20,13,3,0,8,35,6,12,9,7,0,37,42,69,668,50,232,136,22,171,38,35,172,74,780,506031128
1799,6802,4,1292,35,50,99,62,4,0,3,0,6,43,24,5,11,12,6,28,28,102,482,40,306,224,64,259,26,39,201,107,582,506031129
1800,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506031130
1801,9880,17,1629,91,66,68,85,10,3,7,0,13,41,10,15,8,5,0,28,48,154,1078,30,419,253,89,424,27,72,286,165,690,506031131
1802,9472,6,1267,51,90,78,137,5,17,30,0,8,64,14,37,18,40,100,67,78,155,237,114,140,189,12,282,8,30,119,108,1294,506041132
1803,8141,3,1899,51,43,51,59,6,22,8,3,4,31,10,40,35,5,16,29,64,150,560,53,364,87,27,274,10,22,415,90,482,506041133
1804,10998,3,2304,72,81,141,93,14,17,17,3,12,24,7,41,13,3,6,29,12,43,101,45,54,16,6,221,11,44,99,61,1253,506041134
1805,7270,6,1439,52,30,45,52,8,0,11,0,3,13,10,9,13,8,7,17,12,47,173,49,117,8,0,119,8,30,122,38,613,506041135
1806,6805,3,1169,46,51,119,178,6,14,10,0,3,25,12,14,6,4,26,28,21,50,67,78,47,54,6,143,15,29,62,42,850,506041136
1807,13380,10,2938,116,88,144,136,12,27,17,3,14,36,25,93,34,9,10,49,78,117,573,112,282,80,29,388,26,48,249,94,1136,506041137
1808,9331,15,1407,54,68,86,78,6,14,0,3,6,30,6,0,0,4,0,13,11,44,65,68,92,19,8,103,14,36,99,84,897,506051138
1809,7560,3,1005,56,50,50,49,6,11,3,0,7,13,0,0,3,3,0,15,4,15,46,40,37,6,4,65,8,23,70,36,600,506051139
1810,8943,3,2521,127,114,125,172,7,14,4,0,9,23,4,4,3,7,0,20,0,20,51,24,53,4,6,104,26,76,118,104,630,506051140
1811,7187,3,1628,72,85,101,235,10,0,0,0,0,22,3,0,16,4,0,19,4,10,56,18,40,3,6,63,17,47,133,68,521,506051141
1812,3019,0,722,14,21,56,21,3,4,0,0,0,3,0,0,0,0,0,3,0,0,7,3,3,0,0,14,12,10,21,23,158,506061142
1813,3668,0,637,18,30,50,26,6,3,3,0,3,3,3,0,3,0,0,3,8,3,10,3,7,6,0,9,12,9,42,20,151,506061143
1814,2553,0,523,17,14,26,16,0,0,0,0,4,3,0,0,7,0,0,4,3,3,9,3,4,0,0,7,11,9,18,9,226,506061144
1815,7706,10,1072,60,46,49,73,7,8,18,3,31,58,25,7,9,6,4,34,23,185,243,47,151,130,67,136,25,49,210,134,878,506071145
1816,5986,6,744,35,36,37,69,3,12,7,11,8,45,4,34,11,12,13,33,49,270,524,43,230,172,32,158,16,35,107,296,597,506071146
1817,9029,9,1425,95,62,61,89,4,17,3,0,27,45,17,4,8,11,0,64,49,224,304,41,200,141,43,172,69,94,178,360,1703,506071147
1818,5537,0,868,24,28,29,34,3,5,14,0,4,30,3,0,8,0,0,8,4,19,85,21,42,40,6,66,12,33,117,47,782,507011148
1819,2969,0,377,12,18,16,65,3,28,32,0,4,15,3,0,0,0,0,3,7,3,15,23,13,16,0,7,5,18,59,19,288,507011149
1820,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,507011150
1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507011151
1822,4649,0,616,22,30,31,236,5,25,22,0,0,28,7,0,0,0,0,6,9,3,6,78,16,8,9,22,5,32,34,36,418,507011152
1823,5012,5,699,30,39,40,59,3,19,7,4,4,26,10,0,0,4,0,7,9,17,76,22,81,13,39,55,19,32,56,51,417,507011153
1824,5509,4,729,29,69,35,544,3,53,54,7,14,24,11,8,3,10,0,11,8,12,25,58,19,10,3,47,14,20,71,46,686,507011154
1825,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507011155
1826,1503,0,339,6,3,9,16,0,3,0,3,0,10,0,3,3,0,0,3,6,27,91,3,68,10,4,37,6,3,72,23,102,507011156
1827,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,35,110,0,0,0,0,0,104,45,507011157
1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507011158
1829,7150,8,951,28,33,42,74,3,38,26,0,3,46,9,0,15,0,0,17,32,77,130,39,103,65,0,104,24,21,147,51,487,507011159
1830,5162,0,639,20,47,33,526,10,62,110,6,17,20,16,0,3,0,0,23,10,13,15,34,10,16,6,31,21,31,56,22,714,507011160
1831,3681,6,638,18,18,16,21,3,14,9,0,4,31,6,0,5,0,0,5,20,58,81,30,80,22,11,79,14,32,185,29,292,507011161
1832,502,0,44,6,3,6,19,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,3,6,132,507011162
1833,4112,6,558,23,32,24,58,0,33,40,0,0,25,3,0,0,3,0,6,3,6,11,23,10,13,3,17,11,6,52,31,431,507011163
1834,4553,3,687,48,44,25,138,3,6,3,0,3,12,4,0,3,7,0,9,3,5,20,14,15,7,0,32,24,52,50,59,538,507021164
1835,7921,5,1423,78,82,73,454,6,13,19,9,17,50,13,0,6,4,0,6,22,23,46,29,21,18,7,57,59,102,116,457,1380,507021165
1836,7736,6,1220,63,74,51,630,8,54,28,4,19,54,14,0,6,0,0,9,10,23,59,30,31,23,17,65,44,61,71,86,741,507021166
1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507021167
1838,711,0,129,4,4,18,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,47,507031168
1839,2298,0,387,11,10,13,7,0,5,3,0,0,4,0,0,0,0,0,10,3,9,8,17,3,0,0,19,9,3,58,14,211,507031169
1840,3724,0,1022,13,43,34,25,0,10,4,0,4,10,3,0,3,0,0,0,6,13,7,41,12,0,0,30,9,10,22,13,865,507031170
1841,1383,4,207,6,12,12,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,6,0,0,7,3,4,19,6,139,507031171
1842,145,0,20,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,28,507031172
1843,297,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,3,507031173
1844,6261,3,1456,42,69,58,35,9,31,4,0,7,17,0,0,0,0,0,21,19,12,27,51,18,3,7,49,13,24,64,19,951,507031174
1845,5849,6,961,49,50,54,83,4,0,10,0,16,22,9,0,8,4,0,18,16,312,227,27,162,72,45,101,37,81,180,126,688,507041175
1846,2086,3,285,15,9,20,19,3,3,0,3,0,10,3,0,0,0,0,9,8,44,176,10,110,68,5,54,10,14,58,45,132,507041176
1847,8341,5,1410,64,81,57,125,9,7,13,3,11,35,15,0,3,0,0,11,4,32,42,27,49,23,5,38,41,52,103,58,762,507041177
1848,8118,8,1405,61,50,61,97,6,13,12,3,19,36,19,23,13,4,0,24,21,261,340,45,182,137,63,151,40,80,236,136,833,507041178
1849,4414,0,761,37,34,20,39,0,10,4,0,4,12,6,0,8,3,4,6,16,74,508,14,189,129,46,123,21,29,156,81,278,507041179
1850,7301,6,1265,58,41,38,62,6,4,0,0,3,26,6,3,5,3,0,15,24,82,438,26,198,91,51,205,32,41,218,78,381,507041180
1851,9874,3,1381,86,83,56,169,6,19,6,6,19,18,31,3,9,0,0,12,6,99,98,20,89,31,13,93,37,75,172,85,738,507041181
1852,6962,3,866,47,64,31,269,0,31,11,9,14,31,13,10,7,6,4,26,38,189,559,35,380,197,60,165,37,56,119,312,640,507041182
1853,3010,0,349,18,24,20,21,3,0,16,0,8,11,8,7,0,0,0,12,5,9,13,23,18,15,13,17,15,13,27,24,346,507041183
1854,3028,6,452,15,14,21,65,0,7,3,6,6,13,3,0,0,0,0,14,33,563,481,32,281,80,50,160,17,22,90,114,287,507041184
1855,4327,4,1233,28,28,45,22,3,6,0,3,0,0,3,0,0,0,0,5,8,6,12,13,12,0,0,21,26,24,67,48,426,507051185
1856,5512,3,1439,32,48,41,26,7,6,4,3,0,10,3,0,0,3,0,9,3,9,17,32,11,3,0,37,16,21,81,16,707,507051186
1857,8253,0,2075,40,51,60,36,6,7,10,4,4,3,0,0,0,0,0,19,3,12,25,22,26,7,3,31,20,28,147,56,840,507051187
1858,7789,0,2810,72,105,107,66,11,80,20,3,7,22,7,3,8,3,4,16,11,13,37,56,21,32,0,61,26,31,117,72,1245,507051188
1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507051189
1860,6261,3,2058,53,45,74,28,3,16,7,6,4,12,5,0,0,6,0,14,3,8,15,27,12,3,0,18,17,28,84,50,733,507051190
1861,6466,3,1798,28,42,40,23,6,7,3,0,8,6,3,0,3,0,0,5,0,13,8,12,10,3,0,13,17,25,78,32,548,507051191
1862,6876,3,1873,44,33,53,21,8,19,20,3,3,9,0,0,0,0,0,26,9,13,17,48,22,7,5,39,8,32,80,41,849,507051192
1863,7471,0,1788,29,48,57,19,5,5,3,4,0,4,3,0,0,0,0,27,3,7,23,25,23,7,0,43,15,39,106,39,782,507051193
1864,8921,0,603,16,52,42,19,0,0,0,0,0,6,0,0,0,0,0,10,11,8,7,26,5,0,4,13,15,21,63,50,721,508011194
1865,3436,3,303,17,24,8,15,0,3,0,0,4,5,0,0,0,0,4,3,3,6,5,21,5,0,13,6,9,8,40,42,222,508011195
1866,4995,0,397,11,27,47,42,0,13,3,4,3,8,0,0,0,0,4,12,122,3,12,14,10,0,3,16,4,16,19,95,639,508021196
1867,5961,3,737,23,60,77,33,6,3,0,3,6,4,0,0,0,0,0,3,0,0,9,14,6,4,0,13,14,38,42,489,751,508021197
1868,5561,6,274,24,20,23,12,0,4,6,0,3,0,0,0,0,0,0,8,0,4,11,50,4,3,0,12,13,9,27,18,874,508031198
1869,9128,14,508,25,37,20,30,0,6,6,0,6,15,9,0,0,0,0,21,6,8,19,95,14,20,3,50,35,24,203,136,1718,508031199
1870,5843,9,359,27,28,8,14,0,3,0,3,3,6,3,0,0,4,0,11,0,12,11,28,12,24,0,22,21,16,184,29,1009,508031200
1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508031201
1872,4131,3,281,14,24,8,12,0,11,0,4,4,6,0,0,3,3,4,9,0,22,9,47,4,0,0,12,6,13,40,60,757,508031202
1873,4426,4,331,14,21,22,3,0,3,0,3,0,6,0,0,0,3,0,17,0,4,7,21,13,3,3,9,10,10,31,28,283,508031203
1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508031204
1875,11814,3,909,38,88,75,52,6,3,0,3,6,10,3,0,3,0,4,19,6,11,23,38,17,10,13,31,19,35,45,580,2594,508041205
1876,6982,0,257,9,28,29,3,4,0,0,0,4,0,0,0,4,3,0,5,3,4,6,14,0,3,0,12,8,15,15,99,640,508041206
1877,3050,0,58,0,9,8,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,6,6,59,357,508041207
1878,7262,7,415,15,63,65,16,6,8,0,3,6,4,3,0,0,4,4,10,0,7,15,14,6,3,11,11,19,16,36,360,1316,508041208
1879,2268,0,141,0,17,27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,8,3,36,226,508041209
1880,9579,6,653,40,46,60,84,7,6,0,7,6,14,0,0,0,3,0,24,21,9,24,37,8,3,0,22,16,17,36,77,1165,508051210
1881,5657,0,310,6,24,22,19,0,6,0,0,0,3,3,0,0,0,0,7,26,9,9,28,3,0,0,6,6,14,11,21,761,508051211
1882,4177,0,260,16,16,22,16,0,3,3,3,5,0,0,0,0,0,0,5,10,0,0,13,8,4,0,6,3,11,18,16,454,508051212
1883,6040,3,431,21,21,28,47,6,0,0,0,3,6,0,0,0,0,0,3,4,3,14,26,18,3,4,23,16,20,79,24,384,508051213
1884,2360,0,225,8,9,12,5,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,8,0,0,0,8,0,5,3,46,218,508051214
1885,3651,6,295,16,28,23,8,0,4,0,3,6,7,0,0,0,0,0,3,3,3,8,24,10,0,0,13,5,14,20,59,692,508051215
1886,3670,0,192,10,6,11,3,0,0,0,0,0,6,0,0,0,0,0,6,3,0,4,16,6,0,0,6,7,7,16,22,266,508051216
1887,5282,0,499,11,32,34,16,4,3,0,0,0,0,3,0,0,0,0,0,4,4,3,13,0,0,0,9,10,12,16,158,505,508051217
1888,5637,3,424,20,25,27,8,4,4,4,10,5,0,0,0,0,0,0,20,0,9,13,37,9,6,0,20,13,22,53,105,1099,508061218
1889,3693,0,281,13,23,21,7,0,0,8,4,3,7,0,0,0,0,0,0,8,0,9,9,18,6,0,11,5,9,32,52,1757,508061219
1890,9083,11,765,33,36,53,19,3,7,4,12,3,8,6,0,4,0,3,35,4,0,30,108,11,4,0,103,16,27,93,125,2326,508061220
1891,3002,3,240,24,12,8,3,6,0,0,8,3,6,0,0,10,3,0,26,4,0,13,33,6,0,3,11,9,10,68,29,773,508061221
1892,3013,4,265,12,28,19,14,3,8,3,7,3,3,6,0,3,0,0,12,0,12,12,41,7,6,3,44,6,12,34,106,711,508061222
1893,4129,0,280,19,27,14,9,3,9,4,35,0,4,0,0,0,0,0,13,6,7,13,20,6,4,0,8,5,6,42,38,720,508061223
1894,4234,0,260,17,19,9,9,3,11,9,9,3,3,6,0,6,3,0,34,7,35,35,49,47,10,0,22,13,10,69,49,2820,508061224
1895,10133,3,1297,35,95,145,101,4,4,0,0,6,49,0,3,0,3,0,12,6,20,14,127,19,20,4,17,29,35,67,131,854,509011225
1896,2189,0,306,4,24,24,10,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,11,6,20,13,10,166,509011226
1897,2905,0,416,6,17,18,10,3,0,3,0,3,6,0,0,0,0,0,3,0,0,6,8,3,0,0,9,4,12,22,11,115,509011227
1898,3048,0,622,14,46,46,9,4,0,0,0,0,4,0,0,0,3,0,0,0,7,16,5,3,0,0,15,9,23,36,26,254,509011228
1899,2535,0,102,6,9,9,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,0,0,8,6,12,17,125,509011229
1900,3376,0,160,6,16,11,26,0,3,0,0,0,3,0,0,0,0,0,8,9,10,24,6,13,60,3,13,0,3,28,11,524,509011230
1901,3345,0,226,6,14,7,16,3,0,0,0,0,5,0,0,0,0,0,3,0,4,0,8,4,0,11,0,6,9,6,22,375,509011231
1902,2078,0,302,5,13,23,8,0,5,0,0,0,3,0,0,0,3,0,0,0,25,4,0,6,4,0,0,6,13,10,7,120,509011232
1903,6400,3,694,10,45,76,36,0,8,0,0,4,13,0,0,0,0,0,4,0,9,7,53,4,3,0,8,16,15,15,48,343,509011233
